iter	RMSE
4776	6464.65102
4777	6463.148318
4778	6462.037454
4779	6460.66091
4780	6459.771953
4781	6459.012372
4782	6458.415388
4783	6457.900362
4784	6456.909387
4785	6455.785078
4786	6453.885529
4787	6453.073299
4788	6451.957572
4789	6451.788385
4790	6450.680453
4791	6450.608045
4792	6450.075916
4793	6449.842951
4794	6448.234623
4795	6447.148313
4796	6446.519946
4797	6446.042869
4798	6444.491245
4799	6444.275582
4800	6442.580473
4801	6440.562485
4802	6439.283006
4803	6438.411241
4804	6437.669923
4805	6437.133837
4806	6437.047924
4807	6435.581967
4808	6434.796694
4809	6434.204555
4810	6433.618219
4811	6432.582519
4812	6431.153923
4813	6430.720198
4814	6430.109147
4815	6428.677045
4816	6427.625629
4817	6426.209338
4818	6425.663694
4819	6424.73033
4820	6423.024704
4821	6422.578368
4822	6421.895057
4823	6420.707975
4824	6419.997499
4825	6419.389941
4826	6418.300948
4827	6417.761385
4828	6417.225225
4829	6416.164321
4830	6415.553668
4831	6415.2112
4832	6414.259273
4833	6412.964278
4834	6411.676713
4835	6410.327174
4836	6408.005544
4837	6407.592456
4838	6406.065948
4839	6405.169427
4840	6404.392409
4841	6403.997155
4842	6403.834607
4843	6402.458527
4844	6402.321562
4845	6400.396421
4846	6399.102594
4847	6398.118382
4848	6397.707877
4849	6396.393849
4850	6395.945637
4851	6395.782374
4852	6394.680051
4853	6393.31665
4854	6391.9519
4855	6391.320756
4856	6389.792488
4857	6388.555305
4858	6387.849377
4859	6386.76068
4860	6385.599338
4861	6384.127046
4862	6382.644208
4863	6382.034472
4864	6381.847451
4865	6380.398476
4866	6380.358812
4867	6379.474297
4868	6379.186583
4869	6378.336364
4870	6377.20185
4871	6375.474884
4872	6375.153795
4873	6374.644509
4874	6374.096649
4875	6372.940679
4876	6372.53524
4877	6371.856666
4878	6371.27717
4879	6369.737022
4880	6369.167362
4881	6368.665415
4882	6368.581688
4883	6368.31739
4884	6366.597348
4885	6366.222227
4886	6366.02573
4887	6365.046743
4888	6364.402542
4889	6362.759052
4890	6361.888305
4891	6361.618005
4892	6360.756486
4893	6359.441783
4894	6358.629714
4895	6357.62075
4896	6356.772587
4897	6356.560057
4898	6356.109672
4899	6355.790213
4900	6354.575233
4901	6354.235917
4902	6353.991826
4903	6353.044945
4904	6351.98726
4905	6350.954525
4906	6349.205372
4907	6348.224723
4908	6347.011946
4909	6345.133669
4910	6343.899671
4911	6342.827332
4912	6342.154914
4913	6339.207013
4914	6337.696899
4915	6337.306702
4916	6336.127785
4917	6334.389582
4918	6333.503563
4919	6332.713024
4920	6332.480218
4921	6331.249752
4922	6330.132887
4923	6329.924468
4924	6329.348364
4925	6328.17877
4926	6327.188354
4927	6326.938464
4928	6325.831158
4929	6325.247197
4930	6324.482619
4931	6322.987667
4932	6322.421214
4933	6321.583572
4934	6320.97376
4935	6319.82237
4936	6319.613179
4937	6318.850015
4938	6317.922626
4939	6317.211473
4940	6316.380855
4941	6315.982301
4942	6315.307336
4943	6314.05514
4944	6313.938697
4945	6313.219038
4946	6312.393983
4947	6311.577236
4948	6310.165952
4949	6308.917575
4950	6307.507279
4951	6306.378298
4952	6306.130048
4953	6305.353251
4954	6304.888809
4955	6304.214868
4956	6302.674613
4957	6301.82549
4958	6300.389553
4959	6298.953128
4960	6297.329177
4961	6295.844766
4962	6294.505192
4963	6293.92068
4964	6293.558901
4965	6292.513626
4966	6291.58638
4967	6290.2222
4968	6289.236007
4969	6288.314351
4970	6286.885186
4971	6286.355053
4972	6285.823582
4973	6285.153784
4974	6284.784933
4975	6283.310941
4976	6282.143099
4977	6280.967594
4978	6279.868525
4979	6278.850132
4980	6278.698653
4981	6277.17986
4982	6275.56438
4983	6274.269186
4984	6273.389356
4985	6272.004024
4986	6271.228808
4987	6270.913385
4988	6270.807641
4989	6270.266814
4990	6267.885297
4991	6266.928581
4992	6265.76084
4993	6263.361677
4994	6263.164373
4995	6262.733144
4996	6261.898153
4997	6260.902475
4998	6260.582039
4999	6260.412784
