iter	Passed	Remaining
4775	104401	4896
4776	104415	4874
4777	104431	4852
4778	104447	4830
4779	104468	4808
4780	104484	4786
4781	104499	4763
4782	104514	4741
4783	104530	4719
4784	104546	4697
4785	104566	4675
4786	104582	4653
4787	104601	4631
4788	104631	4610
4789	104656	4588
4790	104682	4566
4791	104701	4544
4792	104716	4522
4793	104736	4500
4794	104757	4478
4795	104774	4456
4796	104788	4434
4797	104805	4412
4798	104825	4390
4799	104854	4368
4800	104872	4346
4801	104888	4324
4802	104903	4302
4803	104918	4280
4804	104938	4258
4805	104961	4236
4806	104981	4214
4807	104997	4192
4808	105015	4170
4809	105033	4148
4810	105049	4126
4811	105068	4104
4812	105085	4082
4813	105101	4060
4814	105117	4038
4815	105134	4016
4816	105173	3995
4817	105197	3973
4818	105287	3954
4819	105321	3933
4820	105341	3911
4821	105364	3889
4822	105383	3867
4823	105399	3845
4824	105418	3823
4825	105433	3801
4826	105453	3779
4827	105467	3757
4828	105484	3735
4829	105500	3713
4830	105516	3691
4831	105532	3669
4832	105550	3647
4833	105567	3625
4834	105586	3603
4835	105611	3581
4836	105633	3559
4837	105651	3537
4838	105671	3515
4839	105688	3493
4840	105703	3471
4841	105719	3449
4842	105753	3428
4843	105774	3406
4844	105797	3384
4845	105814	3362
4846	105829	3340
4847	105846	3318
4848	105869	3296
4849	105887	3274
4850	105903	3252
4851	105918	3230
4852	105932	3208
4853	105948	3186
4854	105969	3164
4855	105985	3142
4856	106002	3120
4857	106018	3098
4858	106035	3076
4859	106052	3054
4860	106074	3033
4861	106091	3011
4862	106108	2989
4863	106124	2967
4864	106146	2945
4865	106181	2924
4866	106209	2902
4867	106231	2880
4868	106256	2858
4869	106284	2837
4870	106414	2818
4871	106443	2796
4872	106471	2774
4873	106494	2753
4874	106517	2731
4875	106533	2709
4876	106562	2687
4877	106584	2665
4878	106611	2643
4879	106632	2622
4880	106650	2600
4881	106674	2578
4882	106694	2556
4883	106712	2534
4884	106730	2512
4885	106754	2490
4886	106778	2468
4887	106803	2447
4888	106824	2425
4889	106948	2405
4890	106970	2383
4891	106985	2361
4892	107003	2339
4893	107019	2317
4894	107037	2296
4895	107062	2274
4896	107080	2252
4897	107094	2230
4898	107114	2208
4899	107129	2186
4900	107145	2164
4901	107167	2142
4902	107185	2120
4903	107202	2098
4904	107219	2076
4905	107237	2054
4906	107257	2032
4907	107273	2010
4908	107290	1988
4909	107307	1966
4910	107327	1945
4911	107344	1923
4912	107375	1901
4913	107477	1880
4914	107509	1859
4915	107527	1837
4916	107547	1815
4917	107566	1793
4918	107596	1771
4919	107619	1749
4920	107635	1727
4921	107657	1706
4922	107674	1684
4923	107692	1662
4924	107710	1640
4925	107722	1618
4926	107749	1596
4927	107768	1574
4928	107787	1552
4929	107802	1530
4930	107827	1508
4931	107849	1486
4932	107865	1465
4933	107883	1443
4934	107900	1421
4935	107930	1399
4936	107949	1377
4937	107969	1355
4938	107986	1333
4939	108003	1311
4940	108021	1289
4941	108034	1267
4942	108060	1246
4943	108078	1224
4944	108093	1202
4945	108111	1180
4946	108126	1158
4947	108144	1136
4948	108163	1114
4949	108181	1092
4950	108198	1070
4951	108218	1048
4952	108233	1027
4953	108259	1005
4954	108276	983
4955	108293	961
4956	108309	939
4957	108324	917
4958	108346	895
4959	108375	873
4960	108393	852
4961	108413	830
4962	108430	808
4963	108446	786
4964	108513	764
4965	108596	743
4966	108623	721
4967	108647	699
4968	108676	677
4969	108693	656
4970	108716	634
4971	108734	612
4972	108756	590
4973	108774	568
4974	108792	546
4975	108808	524
4976	108827	502
4977	108849	481
4978	108870	459
4979	108892	437
4980	108911	415
4981	108928	393
4982	108945	371
4983	108966	349
4984	108984	327
4985	109006	306
4986	109033	284
4987	109051	262
4988	109070	240
4989	109089	218
4990	109106	196
4991	109121	174
4992	109140	153
4993	109162	131
4994	109183	109
4995	109202	87
4996	109218	65
4997	109233	43
4998	109253	21
4999	109271	0
