iter	RMSE
4774	6018.211267
4775	6017.233653
4776	6016.26793
4777	6014.977912
4778	6014.927452
4779	6014.416531
4780	6013.725449
4781	6011.820849
4782	6011.516812
4783	6009.818666
4784	6009.131059
4785	6008.913795
4786	6008.723342
4787	6008.705687
4788	6008.119666
4789	6007.742867
4790	6007.311642
4791	6005.472328
4792	6003.852929
4793	6002.589206
4794	6002.455325
4795	6001.332799
4796	6000.649658
4797	5999.895809
4798	5998.952758
4799	5997.998599
4800	5995.379716
4801	5994.651189
4802	5994.380258
4803	5994.255131
4804	5993.081589
4805	5992.280859
4806	5991.20359
4807	5990.256222
4808	5989.840441
4809	5989.198081
4810	5988.430407
4811	5986.78401
4812	5985.098157
4813	5983.734503
4814	5982.321156
4815	5981.117394
4816	5979.267929
4817	5977.60012
4818	5976.837773
4819	5976.252987
4820	5976.153784
4821	5975.510938
4822	5974.49948
4823	5973.522014
4824	5972.886242
4825	5971.559969
4826	5970.990373
4827	5969.90464
4828	5969.387432
4829	5969.348561
4830	5967.185177
4831	5967.000957
4832	5966.597349
4833	5966.3052
4834	5965.471517
4835	5964.438685
4836	5963.687518
4837	5962.830256
4838	5962.172875
4839	5960.802711
4840	5959.208526
4841	5957.719041
4842	5957.456741
4843	5956.811277
4844	5956.292923
4845	5955.117836
4846	5954.447973
4847	5953.286806
4848	5952.300524
4849	5951.655531
4850	5951.357539
4851	5949.283742
4852	5948.442639
4853	5946.795752
4854	5945.479735
4855	5944.084392
4856	5944.050007
4857	5941.514355
4858	5941.144315
4859	5939.634777
4860	5939.400491
4861	5938.990909
4862	5938.931154
4863	5938.541591
4864	5937.016677
4865	5936.603516
4866	5936.562248
4867	5935.931535
4868	5935.466256
4869	5935.276135
4870	5934.233542
4871	5933.025457
4872	5931.208943
4873	5930.291309
4874	5930.097213
4875	5928.803462
4876	5928.691097
4877	5928.580903
4878	5928.038503
4879	5927.012399
4880	5926.179617
4881	5925.866481
4882	5924.903654
4883	5922.69891
4884	5922.041959
4885	5920.734266
4886	5920.269841
4887	5919.788356
4888	5918.786826
4889	5918.174558
4890	5916.861316
4891	5915.758414
4892	5915.078679
4893	5914.742808
4894	5913.611165
4895	5913.025136
4896	5912.348949
4897	5910.73578
4898	5910.43288
4899	5910.414375
4900	5909.548806
4901	5909.072602
4902	5908.685205
4903	5908.658866
4904	5907.566074
4905	5906.791109
4906	5906.555134
4907	5906.406197
4908	5906.345047
4909	5905.080288
4910	5903.183349
4911	5901.542281
4912	5901.444586
4913	5901.404618
4914	5900.392188
4915	5899.553106
4916	5898.859643
4917	5898.14043
4918	5897.66109
4919	5896.471654
4920	5896.385356
4921	5896.331407
4922	5895.593532
4923	5894.607179
4924	5893.424095
4925	5892.434376
4926	5891.755922
4927	5891.716888
4928	5890.888673
4929	5890.68722
4930	5888.262831
4931	5887.872652
4932	5886.636152
4933	5884.84287
4934	5883.901246
4935	5882.656573
4936	5882.133017
4937	5881.791342
4938	5880.881339
4939	5880.457863
4940	5879.782755
4941	5877.058151
4942	5876.31155
4943	5875.659019
4944	5874.094217
4945	5873.589338
4946	5872.964172
4947	5871.977852
4948	5870.957668
4949	5870.664735
4950	5870.243607
4951	5870.184016
4952	5867.276283
4953	5867.076578
4954	5866.51814
4955	5865.430246
4956	5864.856866
4957	5863.195148
4958	5862.181582
4959	5860.744922
4960	5858.928159
4961	5858.095849
4962	5857.770806
4963	5856.362909
4964	5856.107295
4965	5854.999752
4966	5854.577775
4967	5854.152504
4968	5853.556968
4969	5852.391874
4970	5851.532031
4971	5850.92728
4972	5849.963068
4973	5847.987211
4974	5847.91681
4975	5847.797068
4976	5847.038302
4977	5846.807252
4978	5845.979649
4979	5844.932253
4980	5844.708735
4981	5844.20526
4982	5843.519315
4983	5842.463223
4984	5840.591923
4985	5839.906733
4986	5839.631876
4987	5839.316015
4988	5838.073188
4989	5837.771721
4990	5837.667444
4991	5837.582473
4992	5837.187323
4993	5835.933389
4994	5834.337618
4995	5833.760069
4996	5832.081739
4997	5830.637396
4998	5830.375476
4999	5829.227084
