iter	Passed	Remaining
4778	58875	2722
4779	58883	2710
4780	58890	2697
4781	58899	2685
4782	58908	2672
4783	58916	2660
4784	58927	2647
4785	58938	2635
4786	58944	2622
4787	58954	2610
4788	58962	2597
4789	58970	2585
4790	58976	2572
4791	58985	2560
4792	58991	2547
4793	58999	2535
4794	59005	2522
4795	59011	2510
4796	59022	2497
4797	59030	2485
4798	59037	2472
4799	59045	2460
4800	59052	2447
4801	59059	2435
4802	59067	2422
4803	59073	2410
4804	59082	2397
4805	59087	2385
4806	59095	2372
4807	59102	2360
4808	59111	2347
4809	59122	2335
4810	59131	2322
4811	59139	2310
4812	59152	2298
4813	59165	2285
4814	59178	2273
4815	59196	2261
4816	59206	2249
4817	59219	2237
4818	59229	2224
4819	59240	2212
4820	59255	2200
4821	59271	2187
4822	59285	2175
4823	59295	2163
4824	59304	2150
4825	59317	2138
4826	59327	2126
4827	59335	2113
4828	59346	2101
4829	59353	2089
4830	59364	2076
4831	59371	2064
4832	59383	2051
4833	59391	2039
4834	59401	2027
4835	59412	2014
4836	59420	2002
4837	59431	1990
4838	59439	1977
4839	59449	1965
4840	59458	1952
4841	59466	1940
4842	59477	1928
4843	59484	1915
4844	59497	1903
4845	59503	1890
4846	59516	1878
4847	59526	1866
4848	59534	1853
4849	59544	1841
4850	59553	1829
4851	59562	1816
4852	59568	1804
4853	59576	1791
4854	59582	1779
4855	59591	1767
4856	59598	1754
4857	59612	1742
4858	59620	1730
4859	59629	1717
4860	59637	1705
4861	59645	1692
4862	59653	1680
4863	59661	1668
4864	59668	1655
4865	59675	1643
4866	59682	1630
4867	59746	1620
4868	59869	1610
4869	59894	1598
4870	59919	1586
4871	59953	1575
4872	59972	1563
4873	60052	1552
4874	60062	1540
4875	60079	1527
4876	60097	1515
4877	60111	1503
4878	60124	1491
4879	60137	1478
4880	60158	1466
4881	60175	1454
4882	60189	1442
4883	60198	1429
4884	60209	1417
4885	60220	1405
4886	60232	1392
4887	60245	1380
4888	60261	1368
4889	60274	1355
4890	60285	1343
4891	60292	1331
4892	60300	1318
4893	60308	1306
4894	60319	1293
4895	60327	1281
4896	60338	1269
4897	60345	1256
4898	60354	1244
4899	60362	1231
4900	60373	1219
4901	60392	1207
4902	60410	1195
4903	60421	1182
4904	60428	1170
4905	60437	1158
4906	60446	1145
4907	60455	1133
4908	60463	1120
4909	60471	1108
4910	60479	1096
4911	60487	1083
4912	60495	1071
4913	60503	1058
4914	60513	1046
4915	60522	1034
4916	60532	1021
4917	60539	1009
4918	60550	997
4919	60557	984
4920	60566	972
4921	60573	959
4922	60582	947
4923	60595	935
4924	60613	923
4925	60623	910
4926	60634	898
4927	60646	886
4928	60654	873
4929	60663	861
4930	60669	848
4931	60679	836
4932	60686	824
4933	60697	811
4934	60703	799
4935	60716	787
4936	60724	774
4937	60733	762
4938	60741	750
4939	60749	737
4940	60758	725
4941	60766	713
4942	60773	700
4943	60782	688
4944	60790	676
4945	60799	663
4946	60809	651
4947	60818	639
4948	60827	626
4949	60833	614
4950	60843	602
4951	60850	589
4952	60928	578
4953	61031	566
4954	61047	554
4955	61063	542
4956	61079	529
4957	61101	517
4958	61122	505
4959	61143	493
4960	61154	480
4961	61165	468
4962	61177	456
4963	61189	443
4964	61197	431
4965	61210	419
4966	61218	406
4967	61227	394
4968	61234	382
4969	61244	369
4970	61252	357
4971	61260	344
4972	61268	332
4973	61277	320
4974	61284	307
4975	61292	295
4976	61300	283
4977	61309	270
4978	61316	258
4979	61328	246
4980	61338	233
4981	61345	221
4982	61355	209
4983	61362	196
4984	61371	184
4985	61378	172
4986	61388	160
4987	61394	147
4988	61404	135
4989	61410	123
4990	61423	110
4991	61433	98
4992	61441	86
4993	61452	73
4994	61459	61
4995	61468	49
4996	61476	36
4997	61485	24
4998	61492	12
4999	61502	0
